feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,activity
0.20727980136871338,0.001990365097299218,0.0016633742488920689,0.0,0.06868133693933487,0.22399374842643738,0.0,0.47334015369415283,0.38628771901130676,0.0,0.0,0.0,0.5749814510345459,0.6231862902641296,0.03340093791484833,0.6405072212219238,0.6047336459159851,0.28132250905036926,0.0,0.0,0.06252840161323547,0.0,0.07710297405719757,0.6345645189285278,0.0,0.504406213760376,0.0,0.0,0.20135971903800964,0.0,0.0,0.12989108264446259,1.0
0.20971781015396118,0.0014735371805727482,0.000869738170877099,0.0,0.06759697943925858,0.22307592630386353,0.0,0.47515788674354553,0.38694527745246887,0.0,0.0,0.0,0.5758296251296997,0.6243852376937866,0.034575801342725754,0.6423965096473694,0.6052242517471313,0.283777117729187,0.0,0.0,0.06470099836587906,0.0,0.07628417760133743,0.6351666450500488,0.0,0.5056323409080505,0.0,0.0,0.2036018967628479,0.0,0.0,0.12877365946769714,1.0
0.20881545543670654,0.0015371297486126423,0.0006237874622456729,0.0,0.06808960437774658,0.2235361933708191,0.0,0.47452279925346375,0.38641083240509033,0.0,0.0,0.0,0.5754415392875671,0.6241193413734436,0.03411822021007538,0.6413782238960266,0.6048804521560669,0.2828408181667328,0.0,0.0,0.06387229263782501,0.0,0.07667623460292816,0.6348564028739929,0.0,0.5050533413887024,0.0,0.0,0.2027484029531479,0.0,0.0,0.129265695810318,1.0
0.20639191567897797,0.0018526451895013452,0.0018044537864625454,0.0,0.06939496099948883,0.22539104521274567,0.0,0.4724715054035187,0.38494113087654114,0.0,0.0,0.0,0.573638916015625,0.6232144832611084,0.033241257071495056,0.639009952545166,0.6040422320365906,0.28070133924484253,0.0,0.0,0.062234681099653244,0.0,0.07822836935520172,0.634157657623291,0.0,0.5031721591949463,0.0,0.0,0.200807586312294,0.0,0.0,0.1309158205986023,1.0
0.20504602789878845,0.0024024653248488903,0.002179188886657357,0.0,0.06989524513483047,0.22558072209358215,0.0,0.4708597958087921,0.3839350938796997,0.0,0.0,0.0,0.57203608751297,0.6214040517807007,0.03302298113703728,0.6372546553611755,0.6028424501419067,0.2794514000415802,0.0,0.0,0.061607010662555695,0.0,0.07886097580194473,0.6329561471939087,0.0,0.5015488266944885,0.0,0.0,0.1997874677181244,0.0,0.0,0.1314460039138794,1.0
0.2049504816532135,0.0024896571412682533,0.0020841513760387897,0.0,0.06939023733139038,0.2242652326822281,0.0,0.47151798009872437,0.3840740919113159,0.0,0.0,0.0,0.5729970932006836,0.622437596321106,0.03306223824620247,0.6365808248519897,0.6026462912559509,0.2794959545135498,0.0,0.0,0.06141242757439613,0.0,0.07862764596939087,0.6328538656234741,0.0,0.5019045472145081,0.0,0.0,0.19990968704223633,0.0,0.0,0.13036149740219116,1.0
0.20337601006031036,0.0030025995802134275,0.0027311360463500023,0.0,0.07083972543478012,0.22599540650844574,0.0,0.46942880749702454,0.3831193745136261,0.0,0.0,0.0,0.5711157917976379,0.6205962300300598,0.0324871689081192,0.6352852582931519,0.6021339297294617,0.27794408798217773,0.0,0.0,0.06052107363939285,0.0,0.07944172620773315,0.6322058439254761,0.0,0.50029456615448,0.0,0.0,0.1985003799200058,0.0,0.0,0.13226854801177979,1.0
0.2046862095594406,0.0027634112630039454,0.00417903158813715,0.0,0.0706111416220665,0.2258007824420929,0.0,0.46979060769081116,0.3797715902328491,0.0,0.0,0.0,0.5681238174438477,0.6210187077522278,0.03492124378681183,0.6305935382843018,0.5986462235450745,0.2802940607070923,0.0,0.0,0.06376916915178299,0.0,0.08104566484689713,0.6295992732048035,0.0,0.4971218705177307,0.0,0.0,0.20101815462112427,0.0,0.0,0.13204528391361237,1.0
0.20577365159988403,0.002863074652850628,0.003774757497012615,0.0,0.06982303410768509,0.2243516445159912,0.0,0.47079384326934814,0.37962520122528076,0.0,0.0,0.0,0.5683432221412659,0.621563196182251,0.03577110916376114,0.6299307346343994,0.5976818799972534,0.28153344988822937,0.0,0.0,0.06495048850774765,0.0,0.08077897876501083,0.6287844777107239,0.0,0.49699708819389343,0.0,0.0,0.2023189216852188,0.0,0.0,0.13086442649364471,1.0
0.2056155502796173,0.002838173182681203,0.0021500205621123314,0.0,0.06933672726154327,0.2236282229423523,0.0,0.4721184968948364,0.38307157158851624,0.0,0.0,0.0,0.5723938941955566,0.6229293346405029,0.03405799716711044,0.6346753835678101,0.6011214256286621,0.2805022895336151,0.0,0.0,0.06265976279973984,0.0,0.07925809174776077,0.6316149234771729,0.0,0.500900387763977,0.0,0.0,0.20101891458034515,0.0,0.0,0.13005825877189636,1.0
0.20192402601242065,0.003609837731346488,0.003410999896004796,0.0,0.0708906352519989,0.22557884454727173,0.0,0.46952807903289795,0.3821379840373993,0.0,0.0,0.0,0.5714237689971924,0.6218769550323486,0.03193862363696098,0.6327404975891113,0.6010984778404236,0.2767758071422577,0.0,0.0,0.059187907725572586,0.0,0.08060923218727112,0.631645679473877,0.0,0.49965953826904297,0.0,0.0,0.19748622179031372,0.0,0.0,0.13173235952854156,1.0
0.2013748288154602,0.003628457896411419,0.0029057031497359276,0.0,0.07083263993263245,0.22527442872524261,0.0,0.46899932622909546,0.3829428255558014,0.0,0.0,0.0,0.5718503594398499,0.621105432510376,0.03130004554986954,0.6334584355354309,0.601476788520813,0.2758512794971466,0.0,0.0,0.05829267203807831,0.0,0.08007804304361343,0.6317227482795715,0.0,0.4999915361404419,0.0,0.0,0.19664335250854492,0.0,0.0,0.13161012530326843,1.0
0.20230679214000702,0.0032184321898967028,0.0024982395116239786,0.0,0.07040342688560486,0.22471009194850922,0.0,0.4694676399230957,0.38297054171562195,0.0,0.0,0.0,0.5717017650604248,0.6211503148078918,0.032012589275836945,0.6335179805755615,0.601116955280304,0.27684342861175537,0.0,0.0,0.05931149423122406,0.0,0.07970622181892395,0.6313353776931763,0.0,0.49989351630210876,0.0,0.0,0.19761842489242554,0.0,0.0,0.13117624819278717,1.0
0.19972117245197296,0.0041204169392585754,0.002770401071757078,0.0,0.0717240497469902,0.22594097256660461,0.0,0.46700361371040344,0.3816618323326111,0.0,0.0,0.0,0.5697370171546936,0.6193011403083801,0.03089325875043869,0.6313176155090332,0.6002314686775208,0.27422481775283813,0.0,0.0,0.05722786858677864,0.0,0.08074148744344711,0.6304445862770081,0.0,0.4979541599750519,0.0,0.0,0.19521202147006989,0.0,0.0,0.13264100253582,1.0
0.2003447711467743,0.004326928406953812,0.0017232041573151946,0.0,0.07121865451335907,0.22424080967903137,0.0,0.46739721298217773,0.38329213857650757,0.0,0.0,0.0,0.5709574222564697,0.6180222630500793,0.030765052884817123,0.6328356266021729,0.6007433533668518,0.27436044812202454,0.0,0.0,0.05723217502236366,0.0,0.07934078574180603,0.6304392218589783,0.0,0.4989388883113861,0.0,0.0,0.19540712237358093,0.0,0.0,0.13175007700920105,1.0
0.19996486604213715,0.004588437732309103,0.0028665312565863132,0.0,0.07176697999238968,0.2252708077430725,0.0,0.4666162133216858,0.38204142451286316,0.0,0.0,0.0,0.569586992263794,0.6173846125602722,0.030942996963858604,0.6315488219261169,0.5999981164932251,0.27425721287727356,0.0,0.0,0.05749140679836273,0.0,0.08021113276481628,0.6299049854278564,0.0,0.49777624011039734,0.0,0.0,0.19533810019493103,0.0,0.0,0.13258211314678192,1.0
0.2015973925590515,0.004182720556855202,0.0038162427954375744,0.0,0.07117843627929688,0.22566720843315125,0.0,0.4684094786643982,0.3806401789188385,0.0,0.0,0.0,0.5692956447601318,0.6204816699028015,0.03248468041419983,0.630340039730072,0.5991262793540955,0.2766744792461395,0.0,0.0,0.059743013232946396,0.0,0.08138152211904526,0.6298542022705078,0.0,0.49751096963882446,0.0,0.0,0.19759106636047363,0.0,0.0,0.1320793628692627,1.0
0.20509624481201172,0.003182948799803853,0.003972465172410011,0.0,0.06992722302675247,0.22469742596149445,0.0,0.47145816683769226,0.3811335861682892,0.0,0.0,0.0,0.570563018321991,0.6229156255722046,0.03459785878658295,0.631704568862915,0.5994201898574829,0.2805509865283966,0.0,0.0,0.06320840120315552,0.0,0.08076823502779007,0.6304358243942261,0.0,0.4988795518875122,0.0,0.0,0.2012123316526413,0.0,0.0,0.1307813972234726,1.0
0.2051149606704712,0.003088992554694414,0.0036116871051490307,0.0,0.07003717869520187,0.22455085813999176,0.0,0.47087007761001587,0.3807632029056549,0.0,0.0,0.0,0.5698072910308838,0.6217591166496277,0.03484724462032318,0.6312706470489502,0.5990113019943237,0.2806064188480377,0.0,0.0,0.0636228621006012,0.0,0.08041507005691528,0.6298806667327881,0.0,0.4982456564903259,0.0,0.0,0.20132365822792053,0.0,0.0,0.13100551068782806,1.0
0.20382601022720337,0.003608005354180932,0.0035546673461794853,0.0,0.07073120772838593,0.22517305612564087,0.0,0.4693017601966858,0.37981417775154114,0.0,0.0,0.0,0.5681109428405762,0.6205956935882568,0.034541450440883636,0.629727303981781,0.5980588793754578,0.27946269512176514,0.0,0.0,0.06300882995128632,0.0,0.08101152628660202,0.6288785934448242,0.0,0.4966277480125427,0.0,0.0,0.20036183297634125,0.0,0.0,0.13181960582733154,1.0
0.20369143784046173,0.0034038135781884193,0.00253431499004364,0.0,0.07014238089323044,0.2241290658712387,0.0,0.4699031412601471,0.3821946382522583,0.0,0.0,0.0,0.5706177353858948,0.620652437210083,0.03316344693303108,0.6327539086341858,0.6000409126281738,0.27837228775024414,0.0,0.0,0.06109818443655968,0.0,0.07951652258634567,0.6303502321243286,0.0,0.4989950954914093,0.0,0.0,0.19912242889404297,0.0,0.0,0.13089509308338165,1.0
0.20996664464473724,0.0015082935569807887,0.0006607660325244069,0.0,0.0657159611582756,0.21898245811462402,0.0,0.4774671196937561,0.3899761438369751,0.0,0.0,0.0,0.5802097320556641,0.6256915330886841,0.0334126353263855,0.6437753438949585,0.6061758399009705,0.2830287218093872,0.0,0.0,0.06264324486255646,0.0,0.0739218220114708,0.6356137990951538,0.0,0.5082847476005554,0.0,0.0,0.20295554399490356,0.0,0.0,0.12544842064380646,1.0
0.21014952659606934,0.0011970589403063059,0.001122973277233541,0.0,0.06607740372419357,0.22034426033496857,0.0,0.47724804282188416,0.3905160129070282,0.0,0.0,0.0,0.5802635550498962,0.625417947769165,0.03329404816031456,0.6456986665725708,0.6073817014694214,0.2833024263381958,0.0,0.0,0.06288313865661621,0.0,0.074011892080307,0.6366775035858154,0.0,0.5090250968933105,0.0,0.0,0.20307765901088715,0.0,0.0,0.12639062106609344,1.0
0.20621775090694427,0.002623745473101735,0.0018127717776224017,0.0,0.06851562112569809,0.22225438058376312,0.0,0.4732232689857483,0.3874690532684326,0.0,0.0,0.0,0.5763592720031738,0.62239670753479,0.032549384981393814,0.6402455568313599,0.6045525670051575,0.279894083738327,0.0,0.0,0.060955241322517395,0.0,0.07677487283945084,0.6340235471725464,0.0,0.504753053188324,0.0,0.0,0.20021213591098785,0.0,0.0,0.12889714539051056,1.0
0.2071860134601593,0.0025680577382445335,0.002076459117233753,0.0,0.06861389428377151,0.222759410738945,0.0,0.47368818521499634,0.3871191442012787,0.0,0.0,0.0,0.575857400894165,0.6228795647621155,0.03340185061097145,0.6403158903121948,0.6042146682739258,0.28107020258903503,0.0,0.0,0.06233275681734085,0.0,0.07740750908851624,0.6338527202606201,0.0,0.5045780539512634,0.0,0.0,0.2013515830039978,0.0,0.0,0.12921831011772156,1.0
0.20492023229599,0.003641853341832757,0.003325582714751363,0.0,0.06960966438055038,0.22278279066085815,0.0,0.4714272916316986,0.383188396692276,0.0,0.0,0.0,0.5723082423210144,0.621393620967865,0.03408072888851166,0.6330540180206299,0.6000074148178101,0.2797236740589142,0.0,0.0,0.06239114701747894,0.0,0.07961094379425049,0.6302673816680908,0.0,0.5000404119491577,0.0,0.0,0.2005855292081833,0.0,0.0,0.12988008558750153,1.0
0.19916877150535583,0.006650648079812527,0.0061691137962043285,0.0,0.07220474630594254,0.2230832278728485,0.0,0.46525347232818604,0.3752767741680145,0.0,0.0,0.0,0.5638073682785034,0.616856038570404,0.03460352495312691,0.618228018283844,0.5912004709243774,0.27551522850990295,0.0,0.0,0.06124319136142731,0.0,0.0836937427520752,0.6224839091300964,0.0,0.48969757556915283,0.0,0.0,0.19765962660312653,0.0,0.0,0.13185688853263855,1.0
0.19635826349258423,0.007683286443352699,0.006780584342777729,0.0,0.07386365532875061,0.22522121667861938,0.0,0.46230682730674744,0.3723451495170593,0.0,0.0,0.0,0.5602812170982361,0.6150877475738525,0.03380082547664642,0.6143665313720703,0.5892449617385864,0.2730519473552704,0.0,0.0,0.059602830559015274,0.0,0.0855032280087471,0.620847225189209,0.0,0.4864225387573242,0.0,0.0,0.1954164355993271,0.0,0.0,0.1339745670557022,1.0
0.20134006440639496,0.005110880825668573,0.003930412232875824,0.0,0.07091833651065826,0.22287124395370483,0.0,0.4676929712295532,0.3788022994995117,0.0,0.0,0.0,0.5672513246536255,0.6181550025939941,0.03368751332163811,0.6251463890075684,0.5951627492904663,0.2767100930213928,0.0,0.0,0.0607772134244442,0.0,0.08133983612060547,0.625864565372467,0.0,0.49423980712890625,0.0,0.0,0.19819983839988708,0.0,0.0,0.1309560239315033,1.0
0.20983019471168518,0.0017613081727176905,0.0014816627372056246,0.0,0.06576533615589142,0.21922245621681213,0.0,0.477772980928421,0.3898502588272095,0.0,0.0,0.0,0.5802379250526428,0.6261701583862305,0.03347965329885483,0.643547773361206,0.6058897376060486,0.2832479178905487,0.0,0.0,0.06275787949562073,0.0,0.07476164400577545,0.6354659199714661,0.0,0.5082737803459167,0.0,0.0,0.20314563810825348,0.0,0.0,0.1255365014076233,1.0
0.21044360101222992,0.001066980417817831,0.0011383895762264729,0.0,0.06561844795942307,0.22032062709331512,0.0,0.4788043797016144,0.39225396513938904,0.0,0.0,0.0,0.5827676653862,0.6274557709693909,0.032592613250017166,0.6482976675033569,0.6093968152999878,0.28336888551712036,0.0,0.0,0.0620279386639595,0.0,0.07368255406618118,0.6385700106620789,0.0,0.5114578604698181,0.0,0.0,0.20287737250328064,0.0,0.0,0.1258714348077774,1.0
0.20648694038391113,0.0022597548086196184,0.001754650380462408,0.0,0.06817439943552017,0.2227293699979782,0.0,0.4739634096622467,0.3864772319793701,0.0,0.0,0.0,0.5761574506759644,0.6238870620727539,0.03292538970708847,0.6394212245941162,0.6043025851249695,0.2806342840194702,0.0,0.0,0.061570312827825546,0.0,0.07710878551006317,0.6342155933380127,0.0,0.5045939087867737,0.0,0.0,0.2008429616689682,0.0,0.0,0.12878821790218353,1.0
0.20535646378993988,0.0031282890122383833,0.004580771550536156,0.0,0.06872758269309998,0.22245709598064423,0.0,0.47329309582710266,0.38102972507476807,0.0,0.0,0.0,0.5723074078559875,0.625245988368988,0.03506973013281822,0.6303313970565796,0.5986037254333496,0.2812860310077667,0.0,0.0,0.06359359622001648,0.0,0.08088237047195435,0.6300302147865295,0.0,0.49951961636543274,0.0,0.0,0.20208574831485748,0.0,0.0,0.1287153959274292,1.0
0.20627354085445404,0.0032190075144171715,0.004936781711876392,0.0,0.06886666268110275,0.2225329577922821,0.0,0.4735848009586334,0.3798238933086395,0.0,0.0,0.0,0.5709384679794312,0.625478982925415,0.036266665905714035,0.6287528872489929,0.597254753112793,0.2826058864593506,0.0,0.0,0.06533654034137726,0.0,0.08141385763883591,0.6289576888084412,0.0,0.4982362389564514,0.0,0.0,0.20347493886947632,0.0,0.0,0.12891529500484467,1.0
0.12839670479297638,0.33544421195983887,0.001359590794891119,0.6208642721176147,0.04320777580142021,0.1403426080942154,0.0,0.8372297286987305,0.23993247747421265,0.0,0.0,0.0,0.8817667961120605,0.39012983441352844,0.020666861906647682,0.39893755316734314,0.37896934151649475,0.46310362219810486,0.0,0.31345823407173157,0.03842887654900551,0.0,0.45038720965385437,0.39827632904052734,0.5325360894203186,0.8243606686592102,0.27709686756134033,0.5521121025085449,0.13086044788360596,0.3489072024822235,0.0,0.0813332125544548,1.0
0.020817212760448456,0.7978848814964294,0.0002791576262097806,1.4849971532821655,0.0073327007703483105,0.024242034181952477,0.0,1.3490023612976074,0.040514007210731506,0.0,0.0,0.0,1.3156611919403076,0.06519066542387009,0.0025782061275094748,0.06880681961774826,0.06624472886323929,0.7195075750350952,0.0,0.7541036009788513,0.005195864476263523,0.0,0.9687175750732422,0.06952079385519028,1.2726061344146729,1.2740206718444824,0.6657187938690186,1.319368600845337,0.03312068060040474,0.8395242094993591,0.0,0.013949234038591385,1.0
0.0,0.8905636668205261,0.0,1.6577739715576172,0.0,0.0,0.0,1.456361174583435,0.0,0.0,0.0,0.0,1.4064043760299683,0.0,0.0,0.0,0.0,0.7740975022315979,0.0,0.8467017412185669,0.0,0.0,1.0744563341140747,0.0,1.419545292854309,1.3632482290267944,0.745895266532898,1.4716657400131226,0.01487911120057106,0.9418152570724487,0.0,0.0,1.0
0.0,0.8909099102020264,0.0,1.6572961807250977,0.0,0.0,0.0,1.4534662961959839,0.0,0.0,0.0,0.0,1.4036145210266113,0.0,0.0,0.0,0.0,0.7729260921478271,0.0,0.8469122648239136,0.0,0.0,1.0744341611862183,0.0,1.4190826416015625,1.3609941005706787,0.7459983229637146,1.471203327178955,0.013955177739262581,0.9416649341583252,0.0,0.0,1.0
0.0,0.8912019729614258,0.0,1.658174991607666,0.0,0.0,0.0,1.4525303840637207,0.0,0.0,0.0,0.0,1.4023871421813965,0.0,0.0,0.0,0.0,0.7725567817687988,0.0,0.8460355401039124,0.0,0.0,1.0741323232650757,0.0,1.4202295541763306,1.3613020181655884,0.7461522817611694,1.4724317789077759,0.013578484766185284,0.9416108727455139,0.0,0.0,1.0
0.0,0.8906530737876892,0.0,1.6580469608306885,0.0,0.0,0.0,1.4522626399993896,0.0,0.0,0.0,0.0,1.40220046043396,0.0,0.0,0.0,0.0,0.7722294330596924,0.0,0.8450502753257751,0.0,0.0,1.0730246305465698,0.0,1.4202512502670288,1.362021565437317,0.7453997135162354,1.4724843502044678,0.013711405918002129,0.9405893683433533,0.0,0.0,1.0
0.0,0.8906662464141846,0.0,1.6601601839065552,0.0,0.0,0.0,1.4506311416625977,0.0,0.0,0.0,0.0,1.400697946548462,0.0,0.0,0.0,0.0,0.7713006734848022,0.0,0.8437269330024719,0.0,0.0,1.0713224411010742,0.0,1.422159194946289,1.3634686470031738,0.7448433041572571,1.4745333194732666,0.013077275827527046,0.9392815828323364,0.0,0.0,1.0
0.0,0.8898778557777405,0.0,1.6610140800476074,0.0,0.0,0.0,1.4501515626907349,0.0,0.0,0.0,0.0,1.4003795385360718,0.0,0.0,0.0,0.0,0.7707266807556152,0.0,0.8421120047569275,0.0,0.0,1.0691889524459839,0.0,1.4232089519500732,1.3655321598052979,0.7435871362686157,1.475698709487915,0.013177985325455666,0.9373316168785095,0.0,0.0,1.0
0.0,0.89053875207901,0.0,1.66049063205719,0.0,0.0,0.0,1.4508564472198486,0.0,0.0,0.0,0.0,1.4012274742126465,0.0,0.0,0.0,0.0,0.7713695764541626,0.0,0.8444295525550842,0.0,0.0,1.071112871170044,0.0,1.4224178791046143,1.3642281293869019,0.7445719838142395,1.4748244285583496,0.013198611326515675,0.9387362003326416,0.0,0.0,1.0
0.0,0.8915771842002869,0.0,1.662866473197937,0.0,0.0,0.0,1.4506006240844727,0.0,0.0,0.0,0.0,1.4011023044586182,0.0,0.0,0.0,0.0,0.7714486718177795,0.0,0.8455243706703186,0.0,0.0,1.071685552597046,0.0,1.4244163036346436,1.365102767944336,0.7454396486282349,1.4769307374954224,0.012675813399255276,0.9392668604850769,0.0,0.0,1.0
0.0,0.8913623094558716,0.0,1.6665716171264648,0.0,0.0,0.0,1.445425033569336,0.0,0.0,0.0,0.0,1.3962033987045288,0.0,0.0,0.0,0.0,0.7687137722969055,0.0,0.8423573970794678,0.0,0.0,1.0677146911621094,0.0,1.428200364112854,1.367030143737793,0.7438029646873474,1.4810811281204224,0.011054104194045067,0.9359307885169983,0.0,0.0,1.0
0.0,0.8907899856567383,0.0,1.6663466691970825,0.0,0.0,0.0,1.444089412689209,0.0,0.0,0.0,0.0,1.3949488401412964,0.0,0.0,0.0,0.0,0.7678729295730591,0.0,0.8409135341644287,0.0,0.0,1.0660558938980103,0.0,1.428147554397583,1.3669830560684204,0.7428115010261536,1.4810638427734375,0.010875832289457321,0.9343569278717041,0.0,0.0,1.0
0.0,0.8913557529449463,0.0,1.6635512113571167,0.0,0.0,0.0,1.4473865032196045,0.0,0.0,0.0,0.0,1.397855281829834,0.0,0.0,0.0,0.0,0.7698584794998169,0.0,0.8436881899833679,0.0,0.0,1.0700498819351196,0.0,1.4252644777297974,1.3645284175872803,0.744696855545044,1.4779009819030762,0.011731154285371304,0.938064694404602,0.0,0.0,1.0
0.0,0.8912909626960754,0.0,1.6634262800216675,0.0,0.0,0.0,1.448317527770996,0.0,0.0,0.0,0.0,1.3987383842468262,0.0,0.0,0.0,0.0,0.7702943086624146,0.0,0.8439911603927612,0.0,0.0,1.0704542398452759,0.0,1.4253147840499878,1.3654299974441528,0.7448098659515381,1.4779696464538574,0.01203121803700924,0.9382870197296143,0.0,0.0,1.0
0.0,0.8908411860466003,0.0,1.662736177444458,0.0,0.0,0.0,1.4481664896011353,0.0,0.0,0.0,0.0,1.3984225988388062,0.0,0.0,0.0,0.0,0.7700290679931641,0.0,0.8425647020339966,0.0,0.0,1.0693541765213013,0.0,1.4249241352081299,1.365727424621582,0.744208574295044,1.4775537252426147,0.0122059416025877,0.9374118447303772,0.0,0.0,1.0
0.0,0.8902188539505005,0.0,1.6605304479599,0.0,0.0,0.0,1.446174144744873,0.0,0.0,0.0,0.0,1.3967807292938232,0.0,0.0,0.0,0.0,0.7690134048461914,0.0,0.8424196243286133,0.0,0.0,1.0685679912567139,0.0,1.4226516485214233,1.3630492687225342,0.7433786988258362,1.4751572608947754,0.011965438723564148,0.9364798665046692,0.0,0.0,1.0
0.0,0.8900465369224548,0.0,1.662269949913025,0.0,0.0,0.0,1.44329035282135,0.0,0.0,0.0,0.0,1.3945221900939941,0.0,0.0,0.0,0.0,0.7674524784088135,0.0,0.8417786359786987,0.0,0.0,1.0660643577575684,0.0,1.4243274927139282,1.364182710647583,0.7421528100967407,1.4770132303237915,0.011106159538030624,0.9336776733398438,0.0,0.0,1.0
0.0,0.8910289406776428,0.0,1.6635103225708008,0.0,0.0,0.0,1.4457403421401978,0.0,0.0,0.0,0.0,1.396741509437561,0.0,0.0,0.0,0.0,0.7688411474227905,0.0,0.843290388584137,0.0,0.0,1.0679422616958618,0.0,1.4253487586975098,1.3649704456329346,0.7435352802276611,1.4780329465866089,0.011486383154988289,0.9353813529014587,0.0,0.0,1.0
0.0,0.8902329206466675,0.0,1.6623319387435913,0.0,0.0,0.0,1.4448652267456055,0.0,0.0,0.0,0.0,1.3961031436920166,0.0,0.0,0.0,0.0,0.7682669758796692,0.0,0.8427410125732422,0.0,0.0,1.067206859588623,0.0,1.424185037612915,1.3640187978744507,0.7426720261573792,1.4768410921096802,0.011599328368902206,0.9346535801887512,0.0,0.0,1.0
0.0,0.8889326453208923,0.0,1.6621472835540771,0.0,0.0,0.0,1.4421237707138062,0.0,0.0,0.0,0.0,1.3934378623962402,0.0,0.0,0.0,0.0,0.7665495872497559,0.0,0.8395701050758362,0.0,0.0,1.0638549327850342,0.0,1.4245495796203613,1.3650567531585693,0.7406826019287109,1.477306842803955,0.011181697249412537,0.9317806959152222,0.0,0.0,1.0
0.0,0.8891255259513855,0.0,1.661190152168274,0.0,0.0,0.0,1.442579746246338,0.0,0.0,0.0,0.0,1.3937082290649414,0.0,0.0,0.0,0.0,0.7669316530227661,0.0,0.8402013778686523,0.0,0.0,1.0650676488876343,0.0,1.4235386848449707,1.3637499809265137,0.7412845492362976,1.4762048721313477,0.011273976415395737,0.9330859780311584,0.0,0.0,1.0
0.0,0.8896379470825195,0.0,1.6627448797225952,0.0,0.0,0.0,1.443641185760498,0.0,0.0,0.0,0.0,1.3946948051452637,0.0,0.0,0.0,0.0,0.7674873471260071,0.0,0.8406182527542114,0.0,0.0,1.0654587745666504,0.0,1.4248955249786377,1.3652805089950562,0.7417999505996704,1.4776175022125244,0.01128434855490923,0.9334989190101624,0.0,0.0,1.0
0.0,0.890715479850769,0.0,1.6664366722106934,0.0,0.0,0.0,1.4426000118255615,0.0,0.0,0.0,0.0,1.3937385082244873,0.0,0.0,0.0,0.0,0.7670848369598389,0.0,0.840568482875824,0.0,0.0,1.0648045539855957,0.0,1.4283558130264282,1.3673324584960938,0.742294192314148,1.481325626373291,0.0104488180950284,0.9329809546470642,0.0,0.0,1.0
0.0,0.8911067247390747,0.0,1.6683374643325806,0.0,0.0,0.0,1.437393307685852,0.0,0.0,0.0,0.0,1.3889614343643188,0.0,0.0,0.0,0.0,0.7646865844726562,0.0,0.8398711681365967,0.0,0.0,1.0629812479019165,0.0,1.4301378726959229,1.3665012121200562,0.7416776418685913,1.483303189277649,0.008790095336735249,0.9311718344688416,0.0,0.0,1.0
0.0,0.8909440636634827,0.0,1.668212890625,0.0,0.0,0.0,1.4372752904891968,0.0,0.0,0.0,0.0,1.388930320739746,0.0,0.0,0.0,0.0,0.7645754814147949,0.0,0.8400312662124634,0.0,0.0,1.062958836555481,0.0,1.4299554824829102,1.366307258605957,0.7414488196372986,1.483115792274475,0.008807625621557236,0.9309998750686646,0.0,0.0,1.0
0.0,0.8895173668861389,0.0,1.664762258529663,0.0,0.0,0.0,1.4388072490692139,0.0,0.0,0.0,0.0,1.3901147842407227,0.0,0.0,0.0,0.0,0.7650331854820251,0.0,0.8384703993797302,0.0,0.0,1.0626877546310425,0.0,1.4270615577697754,1.3652453422546387,0.7405232787132263,1.4800413846969604,0.009933493100106716,0.9309839606285095,0.0,0.0,1.0
0.0,0.8899365663528442,0.0,1.665126085281372,0.0,0.0,0.0,1.4377477169036865,0.0,0.0,0.0,0.0,1.3890446424484253,0.0,0.0,0.0,0.0,0.764683723449707,0.0,0.83856201171875,0.0,0.0,1.0628046989440918,0.0,1.4273476600646973,1.36473548412323,0.7408722043037415,1.4803274869918823,0.009492420591413975,0.9312639236450195,0.0,0.0,1.0
0.0,0.8918768763542175,0.0,1.6680241823196411,0.0,0.0,0.0,1.4382948875427246,0.0,0.0,0.0,0.0,1.3896677494049072,0.0,0.0,0.0,0.0,0.7654174566268921,0.0,0.8412859439849854,0.0,0.0,1.0648757219314575,0.0,1.4296473264694214,1.3652832508087158,0.7428691983222961,1.4827243089675903,0.008812456391751766,0.932967483997345,0.0,0.0,1.0
0.0,0.8917878270149231,0.0,1.6694109439849854,0.0,0.0,0.0,1.435723066329956,0.0,0.0,0.0,0.0,1.3877582550048828,0.0,0.0,0.0,0.0,0.7641046643257141,0.0,0.8413882851600647,0.0,0.0,1.0633034706115723,0.0,1.4306508302688599,1.3651742935180664,0.7420217394828796,1.4838443994522095,0.007955259643495083,0.9312031269073486,0.0,0.0,1.0
0.0,0.8908430933952332,0.0,1.6679202318191528,0.0,0.0,0.0,1.4345145225524902,0.0,0.0,0.0,0.0,1.3863716125488281,0.0,0.0,0.0,0.0,0.7633084058761597,0.0,0.8393392562866211,0.0,0.0,1.061765193939209,0.0,1.4296765327453613,1.364707350730896,0.7409524321556091,1.4828495979309082,0.007984344847500324,0.9300065636634827,0.0,0.0,1.0
